Id,1stFlrSF,2ndFlrSF,3SsnPorch,BedroomAbvGr,BsmtFinSF1,BsmtFinSF2,BsmtFullBath,BsmtHalfBath,BsmtUnfSF,EnclosedPorch,Fireplaces,FullBath,GarageArea,GarageCars,GarageYrBlt,GrLivArea,HalfBath,KitchenAbvGr,LotArea,LotFrontage,LowQualFinSF,MSSubClass,MasVnrArea,MiscVal,MoSold,OpenPorchSF,OverallCond,OverallQual,PoolArea,ScreenPorch,TotRmsAbvGrd,TotalBsmtSF,WoodDeckSF,YearBuilt,YearRemodAdd,YrSold,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,BsmtCond_Fa,BsmtCond_Gd,BsmtCond_Po,BsmtCond_TA,BsmtExposure_Av,BsmtExposure_Gd,BsmtExposure_Mn,BsmtExposure_No,BsmtFinType1_ALQ,BsmtFinType1_BLQ,BsmtFinType1_GLQ,BsmtFinType1_LwQ,BsmtFinType1_Rec,BsmtFinType1_Unf,BsmtFinType2_ALQ,BsmtFinType2_BLQ,BsmtFinType2_GLQ,BsmtFinType2_LwQ,BsmtFinType2_Rec,BsmtFinType2_Unf,BsmtQual_Ex,BsmtQual_Fa,BsmtQual_Gd,BsmtQual_TA,CentralAir_N,CentralAir_Y,Condition1_Artery,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Artery,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,Electrical_FuseA,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,ExterCond_Ex,ExterCond_Fa,ExterCond_Gd,ExterCond_Po,ExterCond_TA,ExterQual_Ex,ExterQual_Fa,ExterQual_Gd,ExterQual_TA,Exterior1st_AsbShng,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsbShng,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,Functional_Maj1,Functional_Maj2,Functional_Min1,Functional_Min2,Functional_Mod,Functional_Sev,Functional_Typ,GarageCond_Ex,GarageCond_Fa,GarageCond_Gd,GarageCond_Po,GarageCond_TA,GarageFinish_Fin,GarageFinish_RFn,GarageFinish_Unf,GarageQual_Ex,GarageQual_Fa,GarageQual_Gd,GarageQual_Po,GarageQual_TA,GarageType_2Types,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,Heating_Floor,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,HeatingQC_Ex,HeatingQC_Fa,HeatingQC_Gd,HeatingQC_Po,HeatingQC_TA,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,KitchenQual_Ex,KitchenQual_Fa,KitchenQual_Gd,KitchenQual_TA,LandContour_Bnk,LandContour_HLS,LandContour_Low,LandContour_Lvl,LandSlope_Gtl,LandSlope_Mod,LandSlope_Sev,LotConfig_Corner,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,LotShape_IR1,LotShape_IR2,LotShape_IR3,LotShape_Reg,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,MasVnrType_BrkCmn,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,PavedDrive_N,PavedDrive_P,PavedDrive_Y,RoofMatl_ClyTile,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,RoofStyle_Flat,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,SaleCondition_Abnorml,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,SaleType_COD,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,Street_Grvl,Street_Pave,Utilities_AllPub,Utilities_NoSeWa,SalePrice
1380,-1.0338695268712499,0.708111138695325,-0.10333053085137019,0.16992708860002484,-0.969192371874742,-0.2931300124474908,-0.819679054955813,-0.2498951687186003,-0.40230973797176905,-0.3596007501322808,-0.9243112113157019,0.7813658143509358,-0.33844616945884215,0.3065277888545269,1.16180714180013,-0.21100270822925335,1.2325988725051025,-0.20769847452544338,-0.05492436769146451,0.17336607285395036,-0.10119701650206231,0.5378051385425046,-0.5722502445815958,-0.08959195989676072,-0.4469248572580886,-0.7028427666170877,-0.5072842015265535,-0.7725524696579678,-0.06315017346937592,-0.28593545802354126,0.3495455390055087,-1.515557196165969,0.04972271543426916,1.145312439712891,1.088305094174414,0.15764552917621685,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,167500
1381,-0.7534682014279122,-0.7850250438866518,-0.10333053085137019,-1.0458012732222097,-0.5234839545338841,-0.2931300124474908,1.0870225425769673,-0.2498951687186003,0.22810532629713318,1.1349525336400892,-0.9243112113157019,-1.0273628233099534,-1.2672918886576132,-1.0069055266777909,-1.613344965822341,-1.2585073284872217,-0.7563210328804112,-0.20769847452544338,-0.24806011604289488,-1.1406515447587007,-0.10119701650206231,-0.6383791720932718,-0.5722502445815958,-0.08959195989676072,-0.07850529828142637,-0.7028427666170877,-2.3043261727110327,-2.191288335610536,-0.06315017346937592,-0.28593545802354126,-0.9250621166560519,-0.4261713468977074,-0.7407604083206012,-1.8923694338305215,-1.6401732676732679,1.6788597429454315,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,58500
1382,2.440557805667564,-0.7850250438866518,-0.10333053085137019,1.3856554504222593,0.9300085197500961,-0.2931300124474908,-0.819679054955813,-0.2498951687186003,-0.50244787092423,-0.3596007501322808,2.1715745326091795,0.7813658143509358,0.3581881199402361,0.3065277888545269,-0.3263179014177169,1.2179517077075601,1.2325988725051025,-0.20769847452544338,0.3496081584024704,0.0,-0.10119701650206231,-0.8736160342204271,-0.5722502445815958,-0.08959195989676072,-0.4469248572580886,-0.08120918341682137,1.2897577696579254,-0.06318453668168356,-0.06315017346937592,-0.28593545802354126,0.3495455390055087,0.3477465168532867,-0.7407604083206012,-0.04334568471713999,-0.682812438954783,0.15764552917621685,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,237500
1383,-0.41188840497875506,0.9974062740705831,-0.10333053085137019,1.3856554504222593,-0.969192371874742,-0.2931300124474908,1.0870225425769673,-0.2498951687186003,0.08017399352645214,3.0809854552186957,-0.9243112113157019,-1.0273628233099534,0.4789380634360763,0.3065277888545269,0.4378544180725288,0.516321254515902,1.2325988725051025,-0.20769847452544338,-0.37639457259683284,-0.43671353532335194,-0.10119701650206231,0.3025682764153493,-0.5722502445815958,-0.08959195989676072,1.3951729376252227,-0.7028427666170877,1.2897577696579254,0.6461833962946006,-0.06315017346937592,-0.28593545802354126,0.986849366836289,-1.03441177940582,-0.45618648376884785,-1.6942597464255162,-1.6401732676732679,-1.3635686845929977,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,157000
1384,0.6536366317059289,-0.7850250438866518,-0.10333053085137019,0.16992708860002484,-0.969192371874742,-0.2931300124474908,-0.819679054955813,-0.2498951687186003,0.5808646582887571,1.3840447476021507,-0.9243112113157019,0.7813658143509358,0.4789380634360763,0.3065277888545269,1.16180714180013,-0.16752138436948863,-0.7563210328804112,-0.20769847452544338,1.92386106715799,0.0,-0.10119701650206231,-0.6383791720932718,-0.5722502445815958,-0.08959195989676072,0.6583338196718981,-0.7028427666170877,1.2897577696579254,-0.7725524696579678,-0.06315017346937592,-0.28593545802354126,0.3495455390055087,-0.5351099318245336,-0.7407604083206012,-1.7602963088938515,1.088305094174414,-0.6029615777083905,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,112000
1385,-1.1766192925514947,0.5214691158725779,-0.10333053085137019,-1.0458012732222097,-0.5212883465666878,-0.2931300124474908,-0.819679054955813,-0.2498951687186003,-0.4660340043960624,-0.3596007501322808,-0.9243112113157019,-1.0273628233099534,-0.8957536009781047,-1.0069055266777909,-1.5731253700596965,-0.47979634663507165,-0.7563210328804112,-0.20769847452544338,-0.14052294296212473,-0.43671353532335194,-0.10119701650206231,-0.16790544783896125,-0.5722502445815958,-0.08959195989676072,1.3951729376252227,-0.7028427666170877,-0.5072842015265535,-0.06318453668168356,-0.06315017346937592,-0.28593545802354126,-0.28775828882527155,-1.1161157181009398,-0.7407604083206012,-1.0669124029763333,-1.6401732676732679,0.9182526360608242,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,105000
1386,-0.9268072026110664,0.050198008245141514,-0.10333053085137019,0.16992708860002484,0.6445794840145713,-0.2931300124474908,1.0870225425769673,-0.2498951687186003,-1.1374146685091533,-0.3596007501322808,-0.9243112113157019,-1.0273628233099534,-1.081522744817859,-1.0069055266777909,-2.2568584980246533,-0.6853444230630503,-0.7563210328804112,-0.20769847452544338,-0.6000921826374915,-1.375297547903817,-0.10119701650206231,-0.16790544783896125,-0.5722502445815958,-0.08959195989676072,-0.4469248572580886,0.7180339949835209,2.188278755250165,-1.4819204026342518,-0.06315017346937592,-0.28593545802354126,0.3495455390055087,-0.5805010088773778,-0.7407604083206012,-1.6282231839571812,1.088305094174414,1.6788597429454315,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,125500
1387,0.5924581607001097,2.462546153229148,-0.10333053085137019,2.601383812244494,0.7653379222103703,2.4795957324320304,1.0870225425769673,-0.2498951687186003,-0.9735522691323989,-0.3596007501322808,2.1715745326091795,2.590094452011825,0.42320732028415003,0.3065277888545269,-0.004561135316560798,2.5362263901831543,1.2325988725051025,-0.20769847452544338,0.8273116147648066,0.5018704772571131,-0.10119701650206231,0.06733141428819403,0.4580109407507042,3.435848431292899,0.28991426069523585,0.9548467885836223,-0.5072842015265535,0.6461833962946006,14.491855143636847,7.546766518411118,3.53606467815941,0.7721530872973803,-0.7407604083206012,0.22080056515620022,-0.29986810746738907,-1.3635686845929977,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,250000
1388,1.285814165432727,1.2260427520284483,-0.10333053085137019,2.601383812244494,-0.6003302333857562,2.9348193621883696,-0.819679054955813,-0.2498951687186003,-1.2762425346477924,-0.3596007501322808,0.6236316606467388,0.7813658143509358,-1.1929842311217114,-1.0069055266777909,-2.49817607260052,2.0263090467368223,-0.7563210328804112,-0.20769847452544338,-0.20900180317865288,-0.43671353532335194,-0.10119701650206231,-0.16790544783896125,-0.5722502445815958,-0.08959195989676072,0.6583338196718981,-0.48083077261699253,1.2897577696579254,-0.06318453668168356,-0.06315017346937592,-0.28593545802354126,2.2614570224978494,-0.7666044247940391,-0.045135259416315285,-1.8263328713621865,-1.6401732676732679,-0.6029615777083905,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,136000
1389,1.4948406080359427,-0.7850250438866518,-0.10333053085137019,0.16992708860002484,1.929010144824433,-0.2931300124474908,1.0870225425769673,-0.2498951687186003,-0.306723338335329,-0.3596007501322808,2.1715745326091795,0.7813658143509358,1.324187667906958,1.6199611043868447,1.1215875460374853,0.48469847352698225,-0.7563210328804112,-0.20769847452544338,0.5990487473763795,-1.2814391466457706,-0.10119701650206231,-0.8736160342204271,0.3236290470117085,-0.08959195989676072,1.3951729376252227,-0.12561158221684038,-0.5072842015265535,2.064919262247169,-0.06315017346937592,-0.28593545802354126,0.3495455390055087,1.5755751511327232,0.8481106704266882,1.145312439712891,1.088305094174414,0.9182526360608242,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,377500
1390,-0.7407226866350332,0.02920078067758246,-0.10333053085137019,0.16992708860002484,-0.14583938417611278,-0.2931300124474908,-0.819679054955813,3.8224188377180313,-0.4569305377640205,-0.3596007501322808,0.6236316606467388,-1.0273628233099534,-0.15267702561908797,0.3065277888545269,1.000928758749552,-0.5588532991073711,-0.7563210328804112,-0.20769847452544338,-0.528569817522451,-0.43671353532335194,-0.10119701650206231,-0.16790544783896125,-0.5722502445815958,-0.08959195989676072,-1.183763975211413,-0.7028427666170877,0.39123678406568596,-0.06318453668168356,-0.06315017346937592,-0.28593545802354126,-0.28775828882527155,-0.7189437938885527,-0.7407604083206012,-1.0008758405079983,-1.6401732676732679,-0.6029615777083905,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,131000
1391,0.9314888541906909,-0.7850250438866518,-0.10333053085137019,0.16992708860002484,2.104658782200141,-0.2931300124474908,1.0870225425769673,-0.2498951687186003,-0.9917592023964826,-0.3596007501322808,-0.9243112113157019,0.7813658143509358,0.3163900625762914,0.3065277888545269,0.8802699714616183,0.04790881111752751,-0.7563210328804112,-0.20769847452544338,-0.13545043479793745,0.03257847096688059,-0.10119701650206231,-0.8736160342204271,0.7939656750981934,-0.08959195989676072,1.0267533786485603,-0.1700139810168594,-0.5072842015265535,0.6461833962946006,-0.06315017346937592,-0.28593545802354126,-0.28775828882527155,1.0740037496987944,0.9903976327025649,0.9472027523078859,0.7532288041229442,-1.3635686845929977,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,235000
1392,1.0818859287466631,-0.7850250438866518,-0.10333053085137019,1.3856554504222593,-0.969192371874742,-0.2931300124474908,-0.819679054955813,-0.2498951687186003,2.3287302516408035,-0.3596007501322808,-0.9243112113157019,0.7813658143509358,1.482091440170749,1.6199611043868447,-0.4469766887056504,0.16451781601416926,-0.7563210328804112,4.455931118857386,-0.1552332166382678,-0.2020675321782357,-0.10119701650206231,0.7730420006696599,-0.5722502445815958,-0.08959195989676072,-0.8153444162347508,1.5468787725838757,-0.5072842015265535,-0.7725524696579678,-0.06315017346937592,-0.28593545802354126,0.986849366836289,1.207907427004685,-0.7407604083206012,-0.14240052841964257,-0.8264165632625557,0.9182526360608242,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,124000
